brand,scr_path,pred_brand,manipulation
Microsoft Bing,apwg451514/2022-12/2022-12-07/2022-12-07-159990.png,,Outdated
DHL,apwg451514/2022-12/2022-12-07/2022-12-07-160219.png,,0
Commonwealth Bank of Australia,apwg451514/2022-12/2022-12-07/2022-12-07-164597.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-07/2022-12-07-166463.png,,Outdated
DHL,apwg451514/2022-12/2022-12-07/2022-12-07-167721.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-07/2022-12-07-168242.png,,Outdated
DHL,apwg451514/2022-12/2022-12-27/2022-12-27-180545.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-27/2022-12-27-181653.png,,Deletion
DHL,apwg451514/2022-12/2022-12-21/2022-12-21-195057.png,,0
Facebook,apwg451514/2022-12/2022-12-21/2022-12-21-204425.png,,Color
WhatsApp,apwg451514/2022-12/2022-12-21/2022-12-21-204489.png,,Location
Facebook,apwg451514/2022-12/2022-12-26/2022-12-26-207575.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-26/2022-12-26-208964.png,,Deletion
Facebook,apwg451514/2022-12/2022-12-26/2022-12-26-209603.png,,Color
DHL,apwg451514/2022-12/2022-12-26/2022-12-26-211914.png,,0
Facebook,apwg451514/2022-12/2022-12-17/2022-12-17-214349.png,,0
Apple,apwg451514/2022-12/2022-12-12/2022-12-12-227222.png,,0
DHL,apwg451514/2022-12/2022-12-12/2022-12-12-229773.png,,0
DHL,apwg451514/2022-12/2022-12-12/2022-12-12-234702.png,,0
DHL,apwg451514/2022-12/2022-12-06/2022-12-06-237370.png,,0
DHL,apwg451514/2022-12/2022-12-06/2022-12-06-243746.png,,0
Credit Suisse Group AG,apwg451514/2022-12/2022-12-06/2022-12-06-245648.png,,Font
Microsoft Bing,apwg451514/2022-12/2022-12-06/2022-12-06-248042.png,,Outdated
Facebook,apwg451514/2022-12/2022-12-13/2022-12-13-251620.png,,Combination
Facebook,apwg451514/2022-12/2022-12-13/2022-12-13-251937.png,,Combination
DHL,apwg451514/2022-12/2022-12-13/2022-12-13-255620.png,,0
Facebook,apwg451514/2022-12/2022-12-13/2022-12-13-258826.png,,Combination
DHL,apwg451514/2022-12/2022-12-13/2022-12-13-264583.png,,0
DHL,apwg451514/2022-12/2022-12-13/2022-12-13-266845.png,,0
DHL,apwg451514/2022-12/2022-12-04/2022-12-04-273321.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-03/2022-12-03-283972.png,,Outdated
DHL,apwg451514/2022-12/2022-12-02/2022-12-02-287810.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-02/2022-12-02-289211.png,,Outdated
ING Group,apwg451514/2022-12/2022-12-02/2022-12-02-291362.png,,Popup
ING Group,apwg451514/2022-12/2022-12-02/2022-12-02-297115.png,,Popup
Facebook,apwg451514/2022-12/2022-12-19/2022-12-19-304269.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-19/2022-12-19-309686.png,,Outdated
Facebook,apwg451514/2022-12/2022-12-08/2022-12-08-333406.png,,Combination
DHL,apwg451514/2022-12/2022-12-08/2022-12-08-333481.png,,0
Microsoft Bing,apwg451514/2022-12/2022-12-08/2022-12-08-334097.png,,Outdated
Microsoft Bing,apwg451514/2022-12/2022-12-08/2022-12-08-338758.png,,Outdated
eBay,apwg451514/2022-12/2022-12-09/2022-12-09-342086.png,,0
Facebook,apwg451514/2022-12/2022-12-20/2022-12-20-352683.png,,Combination
WhatsApp,apwg451514/2022-12/2022-12-20/2022-12-20-354044.png,,Location
Facebook,apwg451514/2023-01/2023-01-26/2023-01-26-2008.png,,Combination
Facebook,apwg451514/2023-01/2023-01-08/2023-01-08-9628.png,,0
DHL,apwg451514/2023-01/2023-01-08/2023-01-08-10679.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-11/2023-01-11-12932.png,,Outdated
DHL,apwg451514/2023-01/2023-01-11/2023-01-11-13259.png,,0
DHL,apwg451514/2023-01/2023-01-11/2023-01-11-13312.png,,0
DHL,apwg451514/2023-01/2023-01-11/2023-01-11-14707.png,,Popup
Facebook,apwg451514/2023-01/2023-01-11/2023-01-11-16492.png,,0
Facebook,apwg451514/2023-01/2023-01-06/2023-01-06-19162.png,,Combination
DHL,apwg451514/2023-01/2023-01-06/2023-01-06-21247.png,,Popup
DHL,apwg451514/2023-01/2023-01-06/2023-01-06-21661.png,,Popup
AT&T,apwg451514/2023-01/2023-01-06/2023-01-06-22402.png,,0
DHL,apwg451514/2023-01/2023-01-06/2023-01-06-22765.png,,0
WhatsApp,apwg451514/2023-01/2023-01-03/2023-01-03-54272.png,,Location
Facebook,apwg451514/2023-01/2023-01-03/2023-01-03-59707.png,,0
Facebook,apwg451514/2023-01/2023-01-03/2023-01-03-60301.png,,Color
DHL,apwg451514/2023-01/2023-01-03/2023-01-03-63343.png,,Popup
DHL,apwg451514/2023-01/2023-01-02/2023-01-02-75942.png,,Popup
WhatsApp,apwg451514/2023-01/2023-01-02/2023-01-02-76125.png,,Location
DHL,apwg451514/2023-01/2023-01-02/2023-01-02-76261.png,,Popup
DHL,apwg451514/2023-01/2023-01-02/2023-01-02-77039.png,,0
DHL,apwg451514/2023-01/2023-01-13/2023-01-13-78290.png,,Popup
DHL,apwg451514/2023-01/2023-01-13/2023-01-13-79877.png,,Popup
Microsoft Bing,apwg451514/2023-01/2023-01-13/2023-01-13-83054.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-30/2023-01-30-86591.png,,Outdated
DHL,apwg451514/2023-01/2023-01-30/2023-01-30-88235.png,,0
La Banque Postale,apwg451514/2023-01/2023-01-30/2023-01-30-92801.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-30/2023-01-30-93029.png,,0
DHL,apwg451514/2023-01/2023-01-30/2023-01-30-94992.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-30/2023-01-30-95546.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-10/2023-01-10-100020.png,,Outdated
DHL,apwg451514/2023-01/2023-01-10/2023-01-10-109271.png,,0
Nedbank,apwg451514/2023-01/2023-01-05/2023-01-05-112627.png,,0
DHL,apwg451514/2023-01/2023-01-07/2023-01-07-117026.png,,0
DHL,apwg451514/2023-01/2023-01-07/2023-01-07-117333.png,,0
DHL,apwg451514/2023-01/2023-01-01/2023-01-01-117894.png,,Popup
Microsoft Bing,apwg451514/2023-01/2023-01-01/2023-01-01-118862.png,,Outdated
DHL,apwg451514/2023-01/2023-01-14/2023-01-14-124597.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-19/2023-01-19-130476.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-19/2023-01-19-130644.png,,Outdated
Facebook,apwg451514/2023-01/2023-01-19/2023-01-19-132194.png,,Combination
DHL,apwg451514/2023-01/2023-01-09/2023-01-09-133928.png,,0
Instagram,apwg451514/2023-01/2023-01-09/2023-01-09-135365.png,,Location
DHL,apwg451514/2023-01/2023-01-09/2023-01-09-135619.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-09/2023-01-09-138167.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-18/2023-01-18-138481.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-18/2023-01-18-139453.png,,Outdated
Apple,apwg451514/2023-01/2023-01-18/2023-01-18-146647.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-29/2023-01-29-148926.png,,0
Apple,apwg451514/2023-01/2023-01-20/2023-01-20-159134.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-20/2023-01-20-164947.png,,Outdated
Apple,apwg451514/2023-01/2023-01-12/2023-01-12-175061.png,,0
Facebook,apwg451514/2023-01/2023-01-16/2023-01-16-182103.png,,Combination
Facebook,apwg451514/2023-01/2023-01-28/2023-01-28-200798.png,,Combination
International Card Services,apwg451514/2023-01/2023-01-21/2023-01-21-217246.png,,0
DHL,apwg451514/2023-01/2023-01-21/2023-01-21-223485.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-04/2023-01-04-244892.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-04/2023-01-04-245209.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-04/2023-01-04-246337.png,,Outdated
DHL,apwg451514/2023-01/2023-01-25/2023-01-25-250237.png,,0
DHL,apwg451514/2023-01/2023-01-25/2023-01-25-251430.png,,0
Microsoft Bing,apwg451514/2023-01/2023-01-25/2023-01-25-254115.png,,Outdated
Microsoft Bing,apwg451514/2023-01/2023-01-25/2023-01-25-256193.png,,Outdated
DHL,apwg451514/2023-01/2023-01-27/2023-01-27-281742.png,,0
DHL,apwg451514/2023-01/2023-01-27/2023-01-27-282550.png,,0
DHL,apwg451514/2023-01/2023-01-27/2023-01-27-288038.png,,0
DHL,apwg451514/2023-01/2023-01-15/2023-01-15-290144.png,,0
DHL,apwg451514/2023-01/2023-01-15/2023-01-15-291221.png,,0
DHL,apwg451514/2023-01/2023-01-15/2023-01-15-292320.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-09/2023-02-09-1755.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-22/2023-02-22-3743.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-22/2023-02-22-5153.png,,Outdated
Facebook,apwg451514/2023-02/2023-02-19/2023-02-19-6613.png,,Deletion
Facebook,apwg451514/2023-02/2023-02-20/2023-02-20-10423.png,,Case
Facebook,apwg451514/2023-02/2023-02-20/2023-02-20-10561.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-11625.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-12174.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-14858.png,,Outdated
DHL,apwg451514/2023-02/2023-02-08/2023-02-08-15327.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-17329.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-18686.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-08/2023-02-08-18901.png,,Outdated
Facebook,apwg451514/2023-02/2023-02-08/2023-02-08-19126.png,,0
Facebook,apwg451514/2023-02/2023-02-12/2023-02-12-19440.png,,Color
Facebook,apwg451514/2023-02/2023-02-12/2023-02-12-19771.png,,Deletion
Facebook,apwg451514/2023-02/2023-02-12/2023-02-12-20115.png,,Deletion
DHL,apwg451514/2023-02/2023-02-05/2023-02-05-26869.png,,0
WhatsApp,apwg451514/2023-02/2023-02-05/2023-02-05-27119.png,,Location
Facebook,apwg451514/2023-02/2023-02-05/2023-02-05-33593.png,,Combination
DHL,apwg451514/2023-02/2023-02-05/2023-02-05-34013.png,,0
Facebook,apwg451514/2023-02/2023-02-05/2023-02-05-34920.png,,Combination
Instagram,apwg451514/2023-02/2023-02-17/2023-02-17-46327.png,,Location
Instagram,apwg451514/2023-02/2023-02-18/2023-02-18-47574.png,,Location
Microsoft Bing,apwg451514/2023-02/2023-02-18/2023-02-18-49114.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-03/2023-02-03-51200.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-03/2023-02-03-61030.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-03/2023-02-03-64807.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-07/2023-02-07-74990.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-07/2023-02-07-79565.png,,Outdated
WhatsApp,apwg451514/2023-02/2023-02-07/2023-02-07-80247.png,,Location
Swisscom AG,apwg451514/2023-02/2023-02-16/2023-02-16-84738.png,,Color
Microsoft Bing,apwg451514/2023-02/2023-02-02/2023-02-02-92240.png,,Outdated
Facebook,apwg451514/2023-02/2023-02-11/2023-02-11-100838.png,,Color
Facebook,apwg451514/2023-02/2023-02-15/2023-02-15-103203.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-06/2023-02-06-107594.png,,Outdated
Microsoft Bing,apwg451514/2023-02/2023-02-06/2023-02-06-110848.png,,Outdated
Internal Revenue Service,apwg451514/2023-02/2023-02-06/2023-02-06-110853.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-06/2023-02-06-113232.png,,Outdated
DHL,apwg451514/2023-02/2023-02-01/2023-02-01-126971.png,,0
eBay,apwg451514/2023-02/2023-02-01/2023-02-01-134191.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-04/2023-02-04-149766.png,,0
Microsoft Bing,apwg451514/2023-02/2023-02-04/2023-02-04-150924.png,,Outdated
Facebook,apwg451514/2023-03/2023-03-09/2023-03-09-787.png,,Color
Facebook,apwg451514/2023-03/2023-03-09/2023-03-09-1958.png,,Color
Facebook,apwg451514/2023-03/2023-03-09/2023-03-09-5083.png,,Color
Facebook,apwg451514/2023-03/2023-03-14/2023-03-14-13129.png,,Combination
Facebook,apwg451514/2023-03/2023-03-14/2023-03-14-13667.png,,Color
Facebook,apwg451514/2023-03/2023-03-02/2023-03-02-18777.png,,Color
Facebook,apwg451514/2023-03/2023-03-06/2023-03-06-34414.png,,Ratio or Scale
Apple,apwg451514/2023-04/2023-04-11/2023-04-11-1763.png,,Location
Facebook,apwg451514/2023-04/2023-04-16/2023-04-16-17772.png,,ScreenshotBackground
Facebook,apwg451514/2023-04/2023-04-16/2023-04-16-18007.png,,ScreenshotBackground
WhatsApp,apwg451514/2023-04/2023-04-08/2023-04-08-22665.png,,Location
eBay,apwg451514/2023-04/2023-04-14/2023-04-14-29074.png,,0
DHL,apwg451514/2023-04/2023-04-07/2023-04-07-44931.png,,0
Facebook,apwg451514/2023-04/2023-04-29/2023-04-29-70400.png,,Deletion
Facebook,apwg451514/2023-04/2023-04-03/2023-04-03-79689.png,,Color
WhatsApp,apwg451514/2023-04/2023-04-24/2023-04-24-83478.png,,Location
WhatsApp,apwg451514/2023-04/2023-04-24/2023-04-24-84396.png,,Location
WhatsApp,apwg451514/2023-04/2023-04-24/2023-04-24-84511.png,,Location
"Rakuten Group, Inc.",apwg451514/2023-05/2023-05-18/2023-05-18-4968.png,,Outdated
Facebook,apwg451514/2023-05/2023-05-19/2023-05-19-10200.png,,Color
Facebook,apwg451514/2023-05/2023-05-12/2023-05-12-20169.png,,Combination
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-21917.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-21983.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-22746.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-22769.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-23482.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-23896.png,,AddText
Facebook,apwg451514/2023-05/2023-05-31/2023-05-31-24720.png,,AddText
Facebook,apwg451514/2023-05/2023-05-23/2023-05-23-26532.png,,Color
GoDaddy,apwg451514/2023-05/2023-05-03/2023-05-03-55521.png,,Background
WhatsApp,apwg451514/2023-05/2023-05-08/2023-05-08-60741.png,,Location
WhatsApp,apwg451514/2023-05/2023-05-07/2023-05-07-63275.png,,Location
Instagram,apwg451514/2023-05/2023-05-16/2023-05-16-67012.png,,Location
AT&T,apwg451514/2023-05/2023-05-16/2023-05-16-70358.png,,1
Facebook,apwg451514/2023-05/2023-05-02/2023-05-02-79767.png,,Popup
Facebook,apwg451514/2023-05/2023-05-28/2023-05-28-112583.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-28/2023-05-28-115139.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-28/2023-05-28-115935.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-28/2023-05-28-117376.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-28/2023-05-28-119614.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-128762.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-129620.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-129784.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-130606.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-132046.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-29/2023-05-29-134225.png,,ScreenshotBackground
Facebook,apwg451514/2023-05/2023-05-14/2023-05-14-139065.png,,Color
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-17987.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-18283.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-19934.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-20082.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-20285.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-20444.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-21530.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-22203.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-23417.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-23474.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-24501.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-26106.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-26228.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-26548.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-26851.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-27389.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-28970.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-29348.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-29554.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-29621.png,,AddText
Facebook,apwg451514/2023-06/2023-06-02/2023-06-02-29752.png,,AddText
Facebook,apwg451514/2023-06/2023-06-28/2023-06-28-31580.png,,Color
Apple,apwg451514/2023-06/2023-06-07/2023-06-07-38655.png,,0
Facebook,apwg451514/2023-06/2023-06-27/2023-06-27-48881.png,,TextAsLogo
Facebook,apwg451514/2023-06/2023-06-04/2023-06-04-60392.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-04/2023-06-04-62286.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-04/2023-06-04-62834.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-04/2023-06-04-64733.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-01/2023-06-01-83677.png,,0
AT&T,apwg451514/2023-06/2023-06-05/2023-06-05-92420.png,,Outdated
Facebook,apwg451514/2023-06/2023-06-23/2023-06-23-97908.png,,Shape
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-98148.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-98668.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-100340.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-101457.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-104028.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-105375.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-105582.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-106080.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-107897.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-109935.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-111508.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-111808.png,,0
Sumitomo Mitsui Banking Corporation,apwg451514/2023-06/2023-06-23/2023-06-23-112490.png,,0
Facebook,apwg451514/2023-06/2023-06-12/2023-06-12-114261.png,,Deletion
Facebook,apwg451514/2023-06/2023-06-29/2023-06-29-119697.png,,0
Facebook,apwg451514/2023-06/2023-06-22/2023-06-22-123743.png,,AddText
Facebook,apwg451514/2023-06/2023-06-22/2023-06-22-125378.png,,AddText
Facebook,apwg451514/2023-06/2023-06-22/2023-06-22-126562.png,,AddText
Orange,apwg451514/2023-06/2023-06-22/2023-06-22-126582.png,,0
Facebook,apwg451514/2023-06/2023-06-22/2023-06-22-129215.png,,AddText
WhatsApp,apwg451514/2023-06/2023-06-15/2023-06-15-130418.png,,Location
Facebook,apwg451514/2023-06/2023-06-19/2023-06-19-136633.png,,AddText
Facebook,apwg451514/2023-06/2023-06-14/2023-06-14-151089.png,,0
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-174938.png,,AddText
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-176899.png,,ScreenshotBackground
WhatsApp,apwg451514/2023-06/2023-06-06/2023-06-06-182117.png,,Location
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-182860.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-183910.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-186094.png,,ScreenshotBackground
Facebook,apwg451514/2023-06/2023-06-06/2023-06-06-186712.png,,AddText
Facebook,apwg451514/2023-07/2023-07-10/2023-07-10-2273.png,,Color
Microsoft 365,apwg451514/2023-07/2023-07-31/2023-07-31-17447.png,,0
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-22895.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-25155.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-26964.png,,Deletion
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-28289.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-29129.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-29544.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-29835.png,,Case
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-30920.png,,Combination
Facebook,apwg451514/2023-07/2023-07-14/2023-07-14-34083.png,,Case
Facebook,apwg451514/2023-07/2023-07-27/2023-07-27-34627.png,,Color
Facebook,apwg451514/2023-07/2023-07-27/2023-07-27-34938.png,,Color
Facebook,apwg451514/2023-07/2023-07-27/2023-07-27-36552.png,,0
Facebook,apwg451514/2023-07/2023-07-27/2023-07-27-37244.png,,Color
Facebook,apwg451514/2023-07/2023-07-12/2023-07-12-37500.png,,AddText
Facebook,apwg451514/2023-07/2023-07-22/2023-07-22-45754.png,,Color
Facebook,apwg451514/2023-07/2023-07-13/2023-07-13-52604.png,,Shape
Facebook,apwg451514/2023-07/2023-07-08/2023-07-08-58735.png,,Combination
Facebook,apwg451514/2023-07/2023-07-26/2023-07-26-62233.png,,Combination
Sumitomo Mitsui Banking Corporation,apwg451514/2023-07/2023-07-21/2023-07-21-67451.png,,0
Facebook,apwg451514/2023-07/2023-07-25/2023-07-25-71379.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-25/2023-07-25-72816.png,,Color
Facebook,apwg451514/2023-07/2023-07-25/2023-07-25-73768.png,,Color
Facebook,apwg451514/2023-07/2023-07-15/2023-07-15-86590.png,,Case
Facebook,apwg451514/2023-07/2023-07-15/2023-07-15-86615.png,,0
Facebook,apwg451514/2023-07/2023-07-16/2023-07-16-93222.png,,Combination
Facebook,apwg451514/2023-07/2023-07-16/2023-07-16-93385.png,,Combination
Facebook,apwg451514/2023-07/2023-07-16/2023-07-16-94279.png,,Combination
Facebook,apwg451514/2023-07/2023-07-06/2023-07-06-97288.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-30/2023-07-30-101519.png,,Shape
Facebook,apwg451514/2023-07/2023-07-30/2023-07-30-102839.png,,Color
Facebook,apwg451514/2023-07/2023-07-07/2023-07-07-106523.png,,Combination
DHL,apwg451514/2023-07/2023-07-24/2023-07-24-119057.png,,0
Facebook,apwg451514/2023-07/2023-07-24/2023-07-24-119199.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-24/2023-07-24-119899.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-24/2023-07-24-120063.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-24/2023-07-24-122109.png,,ScreenshotBackground
Facebook,apwg451514/2023-07/2023-07-24/2023-07-24-122426.png,,ScreenshotBackground
